0,1,2,3,4
0.40099623383810634,0.532706644257749,0.4584095571840746,0.5909055711174931,0.4539641825173938
0.0,0.0,0.5583566436134831,0.4140621412248823,0.5293951073225914
0.46500798230101864,0.0,0.43192669226205055,0.0,0.0
0.0,0.0,0.0,0.6171559458771525,0.4495297536668542
0.0,0.0,0.0,0.0,0.0
0.0,0.5622941501107068,0.36354583658978334,0.5255873891512707,0.0
0.0,0.0,0.48226653061252855,0.0,0.49788156205420997
0.0,0.0,0.0,0.0,0.5087651356402173
0.0,0.44336132883195684,0.46039937784499,0.3643556905279154,0.0
0.0,0.5637751491343351,0.0,0.36270858188826116,0.0
0.0,0.5700958804278301,0.0,0.0,0.0
0.5399787013659259,0.0,0.0,0.6488996398077415,0.0
0.607423970532457,0.0,0.0,0.4487697230601599,0.4395956928774963
0.0,0.4210234938583942,0.32940831370189605,0.0,0.0
0.5610874714680921,0.4625507387716635,0.4750586338440692,0.0,0.0
0.0,0.0,0.0,0.0,0.5151470948782869
0.0,0.0,0.0,0.0,0.0
0.4057592728610335,0.38300116241447707,0.371500687353072,0.0,0.37182670705888016
0.5547852408725694,0.48805737668061044,0.4651787772280835,0.0,0.5183419410075052
0.0,0.5446391078092353,0.5012325557087143,0.4414442548033924,0.3728815935056931
0.4163407529674278,0.0,0.0,0.0,0.4907311721520834
0.0,0.0,0.0,0.44573633938724583,0.36354583658978334
0.5348486851744145,0.0,0.0,0.5938819616928225,0.45327167333655544
0.5110946358842446,0.0,0.0,0.563342482132465,0.0
0.5369958409485786,0.6242907240109271,0.0,0.0,0.5299413214047708
0.020548436887869555,0.023999527180974912,0.046071027999096896,0.017528302619947575,0.02179613103492335
0.0,0.5974009827732831,0.371500687353072,0.4628167276503576,0.40431537342497353
0.10000018930627935,0.08884157025290725,0.16213331514645346,0.0780371020777236,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4803511912228761,0.0
0.5543915333214524,0.0,0.4712210167188667,0.4359760205469619,0.0
0.3834521294571367,0.6929980232358198,0.6147142925886973,0.0,0.0
0.0,0.44573633938724583,0.36354583658978334,0.0,0.0
0.45674285185588714,0.0,0.0,0.0,0.5564536999971356
0.5862262863064348,0.5355638765915747,0.0,0.0,0.0
0.0,0.4487697230601599,0.4026563334422539,0.0,0.33090420132784554
0.0,0.5073716294476464,0.48825812800313984,0.0,0.3999131424854081
0.10000018930627935,0.08884157025290725,0.0,0.0,0.18940768269753414
0.0,0.0,0.0,0.0,0.004318589383235038
0.0,0.0,0.0,0.5323381306986428,0.0
0.0,0.0,0.0,0.560196792814552,0.43344811789995463
0.38718003758831443,0.5653255445709201,0.48889487721113933,0.0,0.0
0.476943878689159,0.38718003758831443,0.0,0.3996549219005746,0.43099815156809734
0.0,0.0,0.4014899962153489,0.0,0.0
0.0,0.0,0.4458735059788218,0.0,0.5207363853561985
0.05779433629641365,0.08884157025290725,0.0,0.07209952325745864,0.043738780083603004
0.0,0.582540216216484,0.0,0.0,0.0
0.0,0.0,0.5372515539305239,0.0,0.43344811789995463
0.0,0.0,0.008877207907573454,0.0,0.0
0.48705761995476116,0.0,0.0,0.40084775697254454,0.0
0.48548532463236155,0.4546343197432069,0.5122695383014959,0.5086221313845078,0.43192669226205055
0.4057592728610335,0.38300116241447707,0.6027992737693004,0.36270858188826116,0.0
0.5300344562953176,0.0,0.39594907017414,0.0,0.39853620946516827
0.0,0.0,0.0,0.0,0.41630024580563124
0.08712152237906645,0.0,0.0,0.09593166398969837,0.0
0.0,0.0,0.0,0.0,0.45028907196706863
0.0,0.45752405509208754,0.0,0.0,0.0
0.0,0.0,0.49824275761989767,0.5769805185137618,0.0
0.41477038122771165,0.4162877029372401,0.5116664715114957,0.5100933163013461,0.0
0.6793629252628113,0.4002971065271655,0.41984876123532117,0.0,0.0
0.5808250888566525,0.6108121468681017,0.0,0.0,0.0
0.45674285185588714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10595609934828573
0.0,0.0,0.0,0.43449792025559336,0.0
0.5909055711174931,0.0,0.4361096839891869,0.48805737668061044,0.43925134845543745
0.0,0.0,0.5024169556761451,0.0,0.490545695191943
0.0,0.0,0.0,0.0,0.0
0.4910649643204512,0.0,0.0,0.0,0.3964567679854897
0.0,0.0,0.0,0.0,0.0
0.5266203500238451,0.476943878689159,0.3516330455073006,0.49531668245923394,0.5027768960111108
0.47166774545912005,0.0,0.0,0.6152480410140003,0.0
0.4998559478312277,0.0,0.0,0.5421738583225807,0.32940831370189605
0.5460734916660683,0.5013705823110455,0.41395304738644995,0.0,0.0
0.0,0.0,0.0,0.4801965173550664,0.0
0.0,0.019120976218126876,0.0,0.0,0.017393271221496025
0.3875666757871434,0.0,0.0,0.0,0.0
0.02578457841665812,0.014249605430112814,0.012938266136724209,0.01872904414878728,0.0
0.0,0.0,0.0,0.5458104177384907,0.0
0.0,0.47652664801581224,0.0,0.57237456287733,0.35077128157588333
0.0,0.0,0.0,0.5499972928973912,0.0
0.0,0.5164904439857592,0.0,0.0,0.5100659047968745
0.0,0.0,0.0,0.5012943289952261,0.46627872892621575
0.6596639712159428,0.0,0.4529561115612027,0.0,0.3516330455073006
0.5030327953297239,0.0,0.0,0.0,0.0
0.626341293564004,0.6152612408852286,0.0,0.6802941210582671,0.5430370934778183
0.0,0.0,0.4254581441803835,0.0,0.5778611110892257
0.0,0.44034082552217496,0.36354583658978334,0.3875666757871434,0.0
0.0,0.0,0.0,0.022439832928421874,0.0
0.0,0.0,0.0,0.7072031284851027,0.32940831370189605
0.0,0.5684049157057592,0.0,0.0,0.0
0.5026075196407093,0.0,0.5493349310063573,0.0,0.0
0.0,0.5610874714680921,0.0,0.6135488863269721,0.0
0.0,0.0,0.4646742852595969,0.0,0.5290572097533831
0.0,0.0,0.39090716913216217,0.5121961175010856,0.0
0.4741331955995772,0.0,0.0,0.5421910080455363,0.49806775025443206
0.0,0.7072031284851027,0.32940831370189605,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.025102383810301467,0.015003151196468638,0.017595665956293048,0.0,0.014056807856209922
0.4018828812409815,0.41650411111341595,0.5206824408993743,0.4501689514565611,0.0
0.48403493092186184,0.36270858188826116,0.0,0.5597011157727729,0.5039829907414114
0.0,0.0,0.0,0.4173099369119992,0.0
0.48548532463236155,0.5763003931262453,0.0,0.3834521294571367,0.0
0.5213034263178534,0.0,0.41284852054682175,0.0,0.0
0.5519027356481991,0.0,0.0,0.0,0.42205561591232005
0.07592623613119945,0.0,0.0,0.045252212994913284,0.0
0.0,0.0,0.0,0.0,0.0
0.5240170121352297,0.0,0.0,0.4583845201082,0.0
0.0,0.5672139359525126,0.37198337572923185,0.45738232721636374,0.45533975843366814
0.0,0.0,0.5183419410075052,0.0,0.0
0.5276357919398128,0.0,0.46039937784499,0.0,0.0
0.5121417593159767,0.0,0.0,0.53402199764476,0.0
0.0,0.0,0.4656937261718066,0.5912940279429967,0.505876541907723
0.0,0.0,0.0,0.0,0.0
0.5587903979249377,0.0,0.41224806551277965,0.0,0.42649341876952884
0.0,0.5968069621302314,0.0,0.7072031284851027,0.4128943512667003
0.0,0.6488996398077415,0.0,0.5659429817841899,0.0
0.6411553032369935,0.0,0.0,0.48523323723125494,0.0
0.3864631630077039,0.0,0.0,0.0,0.10595609934828573
0.0,0.5374221977876429,0.0,0.0,0.5393576697875705
0.0,0.0,0.0,0.0,0.33090420132784554
0.0,0.0,0.05014465422724972,0.0,0.07138261752275334
0.588042719858506,0.45752405509208754,0.0,0.4719360076023755,0.0
0.0,0.5013705823110455,0.0,0.4648085225381479,0.0
0.00528205894028577,0.0074621402551111864,0.012482974046671518,0.0,0.0
0.0,0.5384139230307523,0.39853620946516827,0.0,0.0
0.415277418620944,0.0,0.5199044525818662,0.0,0.0
0.0,0.0,0.0,0.0,0.716942749206818
0.45580004068063446,0.46507976299139114,0.371500687353072,0.0,0.0
0.0,0.5047507105747477,0.0,0.0,0.0
0.537616708009688,0.0,0.0,0.0,0.4909672757644333
0.0,0.5497218138464905,0.0,0.5374221977876429,0.0
0.0,0.4549579894882182,0.4496998350673922,0.0,0.4395875008985687
0.5453291795602555,0.0,0.0,0.0,0.0
0.46940470198913353,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5135558483840501
0.0,0.0,0.0,0.5177524795294937,0.0
0.0,0.0,0.0,0.0,0.0
0.4539227002134361,0.0,0.4956995733934759,0.5184339148922608,0.42032553245542087
0.0,0.4501689514565611,0.43350364129973296,0.5442156450273931,0.37198337572923185
0.6596639712159428,0.5869344005459144,0.36404593182796935,0.0,0.41395304738644995
0.0,0.0,0.0,0.5306604636643487,0.5131953910641004
0.0,0.0,0.36296261092186755,0.0,0.43060303569178593
0.6018351240459411,0.0,0.0,0.0,0.0
0.0,0.5389640489280024,0.5515089281596294,0.0,0.447551458822189
0.4521093146355405,0.41477038122771165,0.0,0.4112719952056376,0.5279467275874001
0.40099623383810634,0.4998559478312277,0.4777240830234626,0.5386620248823215,0.42490720877777055
0.5484591260532538,0.0,0.48636635526513494,0.5746025320204557,0.40470764721967656
0.5228925464292695,0.0,0.49824275761989767,0.5769805185137618,0.5071191898216217
0.0,0.018553083959265013,0.0,0.0,0.01628016049950119
0.0,0.0,0.0,0.0,0.0
0.0,0.5064775903236314,0.0,0.0,0.0
0.0,0.592320482923039,0.371500687353072,0.3834521294571367,0.0
0.49304761763032984,0.5587903979249377,0.0,0.49593723078960633,0.0
0.5369737973239885,0.5913970620589637,0.0,0.5385850359550493,0.0
0.5974239740622432,0.4163407529674278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.06575027534998593,0.15122871519209424,0.16213331514645346,0.04892650027098751,0.04733332732732909
0.5047507105747477,0.5909055711174931,0.0,0.5990449541652791,0.32940831370189605
0.5395082218916193,0.45158529079878745,0.0,0.0,0.0
0.5255873891512707,0.0,0.39853620946516827,0.4112626699788617,0.0
0.0,0.0,0.0,0.0,0.4436973320965446
0.5379886152376464,0.0,0.371500687353072,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.4711030061691334,0.529417422192985,0.0,0.40756818309652065
0.0,0.45600253634561816,0.4716223243959895,0.5709960316231589,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5285355792590883,0.0,0.0,0.0
0.5672239117081077,0.0,0.0,0.0,0.0
0.46786157094187925,0.4800537854839641,0.46532165654156105,0.5168020371839613,0.44941239471922
0.0,0.0,0.0,0.0,0.0
0.6157404100515373,0.5975297464024921,0.0,0.0,0.0
0.0,0.5829368429490587,0.0,0.0,0.389387162681839
0.4018828812409815,0.6647500761312299,0.660721185939438,0.40084775697254454,0.4155187800667136
0.0,0.6057740419332975,0.42238079856370203,0.0,0.49132853609269056
0.5654718042616588,0.0,0.0,0.5748488782326344,0.0
0.0,0.5509301518700422,0.445239950964868,0.5852280831069164,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5188572954012269,0.4359760205469619,0.4496998350673922,0.0,0.0
0.543163818714038,0.5958045981370956,0.0,0.4970448312199987,0.0
0.0,0.0,0.43099815156809734,0.5013705823110455,0.40431537342497353
0.5453291795602555,0.5551850289754008,0.42786572331071593,0.4546343197432069,0.5501579383613903
0.0,0.0,0.6057193151000304,0.0,0.3806178570767108
0.49178971749105416,0.0,0.0,0.45158529079878745,0.32940831370189605
0.0,0.5379886152376464,0.0,0.4163407529674278,0.0
0.0,0.47798680350438133,0.0,0.0,0.3641807770352535
0.4112719952056376,0.6130212030693737,0.0,0.0,0.0
0.0,0.5200738044314798,0.0,0.445620012296425,0.37182670705888016
0.0,0.5148638824742569,0.0,0.0,0.0
0.0,0.0,0.0,0.5110946358842446,0.0
0.0,0.0,0.0,0.0,0.3946066742431499
0.0,0.0,0.4657108879451493,0.5851676335991012,0.4349990031725441
0.0,0.5551850289754008,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4002971065271655,0.5958045981370956,0.4854400804422392,0.0,0.46411422260092655
0.5033155313522905,0.0,0.3641807770352535,0.5184339148922608,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.012938266136724209,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4287507622216109,0.6029042478299936,0.5372240418986074,0.4114101611464993,0.0
0.5380192192996156,0.0,0.4957598909528756,0.0,0.48563843431685844
0.0,0.0,0.0,0.0,0.0
0.3834521294571367,0.5323381306986428,0.0,0.0,0.0
0.508402826947986,0.5482672008606987,0.0,0.40099623383810634,0.6169906276751724
0.4359760205469619,0.0,0.4395875008985687,0.6887275135157269,0.4165915478586161
0.0,0.0,0.0,0.0,0.10595609934828573
0.49909343209474333,0.5958045981370956,0.0,0.0,0.0
0.0,0.0,0.04329080609676324,0.0,0.0
0.4462244992027291,0.0,0.4529561115612027,0.6427809596517523,0.4361096839891869
0.0,0.0,0.0,0.0,0.04124427364599045
0.4778125679776381,0.6258031895702151,0.0,0.5238785849482467,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5501955557136875,0.0,0.36296261092186755
0.0,0.0,0.45456178195050545,0.0,0.4235081901048727
0.4581319360985689,0.0,0.0,0.5973672189969624,0.0
0.0,0.4539227002134361,0.0,0.46960813273997737,0.3685065215336898
0.0,0.0,0.0,0.0,0.0
0.0,0.5306496196587395,0.5420141259889873,0.532202622002267,0.0
0.0,0.0,0.37899671933203655,0.6278031467418153,0.4932959585764473
0.0,0.38623115694236426,0.37899671933203655,0.5013705823110455,0.41395304738644995
0.4112719952056376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.347837832785787
0.0,0.0,0.0,0.011695884458607225,0.0
0.0,0.0,0.0,0.45503764530889024,0.0
0.5217400861308368,0.0,0.5359357927643852,0.0,0.0
0.0,0.6120043986450165,0.4026563334422539,0.0,0.0
0.45752405509208754,0.6639135861470087,0.0,0.6639135861470087,0.0
0.4359760205469619,0.612706249409015,0.6030006088841768,0.0,0.49806775025443206
0.6058154620673337,0.0,0.4496359346240863,0.0,0.0
0.5123615620667763,0.5168020371839613,0.44941239471922,0.0,0.3641807770352535
0.3864631630077039,0.0,0.0,0.0,0.10595609934828573
0.4090561223730627,0.0,0.0,0.45426591060911775,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.4130770419239097,0.5236624159572554,0.4396962533046036,0.0
0.44336132883195684,0.541437483432237,0.0,0.0,0.0
0.6607082928223105,0.0,0.4155187800667136,0.0,0.40470764721967656
0.0,0.07057258622831858,0.0,0.05405602953140759,0.0
0.5386620248823215,0.0,0.5506961131680882,0.4898421361413094,0.0
0.503482317562959,0.44573633938724583,0.36354583658978334,0.0,0.0
0.0,0.5239731154823398,0.0,0.0,0.5631444804447143
0.3996549219005746,0.4741331955995772,0.4958869383024022,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4248834764293534,0.0,0.44687110886251424,0.4880975722070901,0.4748857914247512
0.0,0.5835449612072353,0.0,0.0,0.39090716913216217
0.0,0.4663211238500029,0.0,0.5532068679809493,0.0
0.4871123278026187,0.0,0.0,0.512575923683469,0.0
0.0,0.5598110978240265,0.0,0.0,0.0
0.6032091340386384,0.5217400861308368,0.40431537342497353,0.0,0.4885958904353866
0.45738232721636374,0.4095876062765604,0.440912925968294,0.4546343197432069,0.5122695383014959
0.5369958409485786,0.0,0.5218482841963987,0.0,0.0
0.0,0.0,0.49822694513302346,0.0,0.45510179504515524
0.5425245916101373,0.44046106769359844,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4729298322421556,0.44573633938724583,0.36354583658978334
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.47574561217720823,0.0,0.40470764721967656,0.6048678358109538,0.0
0.5658991735901885,0.0,0.0,0.6404985155086195,0.0
0.36270858188826116,0.0,0.0,0.0,0.0
0.0,0.0,0.45510179504515524,0.4902497736004672,0.0
0.49750005583567025,0.4898421361413094,0.5587741177532325,0.0,0.39210365944511777
0.0,0.0,0.36354583658978334,0.0,0.0
0.0,0.0,0.5198248648590449,0.38623115694236426,0.43472863261364075
0.49304761763032984,0.5121961175010856,0.0,0.4460125011109402,0.0
0.43392794027394493,0.0,0.0,0.0,0.0
0.0,0.0,0.5300009586018108,0.0,0.0
0.0,0.5769805185137618,0.0,0.0,0.0
0.45158529079878745,0.36270858188826116,0.4782713454403419,0.476943878689159,0.3516330455073006
0.022751586050342016,0.020282303766209847,0.0,0.0,0.041095929347981765
0.0,0.0,0.0,0.0,0.02119855058922595
0.0,0.0,0.0,0.0,0.0
0.6133710622594899,0.0,0.6158037702936748,0.48094846533679436,0.41315950225143583
0.0,0.0,0.43896828602939214,0.45580004068063446,0.4459802990399464
0.41477038122771165,0.49486367540417736,0.0,0.0,0.45646313257000165
0.0,0.0,0.5052146199730785,0.4451880830892059,0.0
0.5570161877940228,0.0,0.37363860187031256,0.46500798230101864,0.4014899962153489
0.6839942735115596,0.0,0.0,0.6042691758716555,0.4348899799237739
0.0,0.45752405509208754,0.5790259468384356,0.0,0.0
0.0,0.0,0.0,0.4436248766899486,0.0
0.0,0.0,0.13734440965082756,0.06646982664471296,0.0
0.0,0.4487697230601599,0.37604710370680966,0.0,0.0
0.41477038122771165,0.592320482923039,0.371500687353072,0.5148638824742569,0.0
0.5567352813788736,0.0,0.0,0.0,0.447551458822189
0.5081108873042273,0.48094846533679436,0.0,0.4829087862627413,0.41315950225143583
0.0,0.4487697230601599,0.0,0.5748488782326344,0.0
0.0,0.0,0.4885056281436675,0.4827763673011439,0.0
0.0,0.4648085225381479,0.0,0.0,0.4568493637058833
0.0,0.0,0.4721302997653719,0.5540511102036035,0.0
0.61785050058117,0.45870527022331364,0.0,0.540217589454415,0.5324048618166358
0.38623115694236426,0.3643556905279154,0.0,0.0,0.0
0.445620012296425,0.41650411111341595,0.0,0.4778125679776381,0.0
0.04878796613006523,0.0,0.0406092223014529,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5722590788545971,0.448205015806817,0.4545838559427422,0.0
0.015910584546313455,0.0,0.0,0.0,0.013453710173835346
0.0,0.0,0.4819405363223274,0.4684682010428263,0.0
0.0,0.6065840816028433,0.0,0.5113956933225683,0.0
0.0,0.3643556905279154,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5316723330703728
0.4094150997887581,0.5378892282262516,0.5095740411030698,0.6018351240459411,0.0
0.3996549219005746,0.5421910080455363,0.4361096839891869,0.0,0.4956995733934759
0.0,0.0,0.48334110913179984,0.0,0.47367224155992704
0.4549579894882182,0.5449266038539236,0.4459802990399464,0.0,0.0
0.6098550007453798,0.0,0.3482473965526113,0.0,0.0
0.06551551485159574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.485295682980495,0.6312293551411631,0.0,0.46786157094187925,0.4359800563285274
0.5273058707335665,0.0,0.0,0.0,0.0
0.0,0.522776363827343,0.0,0.0,0.5042004772840388
0.6016430887276669,0.36270858188826116,0.0,0.0,0.0
0.0,0.0,0.5050196750752388,0.0,0.0
0.0,0.6637369509441078,0.32940831370189605,0.0,0.0
0.0,0.4808653709471024,0.0,0.0,0.3766903202080948
0.0,0.49304761763032984,0.0,0.6550382466107053,0.0
0.0,0.5822247331796533,0.0,0.6314728882835865,0.0
0.0,0.5405157278163277,0.0,0.6700533748600545,0.0
0.0,0.429126075894454,0.0,0.0,0.4744702286857329
0.0,0.0,0.4813720026782545,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.10000018930627935,0.08884157025290725,0.0,0.0,0.18940768269753414
0.0,0.0,0.0,0.0,0.0
0.3864631630077039,0.0,0.0,0.0,0.10595609934828573
0.0,0.0,0.0,0.0,0.036128350633811326
0.5185425533111784,0.0,0.0,0.4210234938583942,0.46512203387724205
0.5059961684303197,0.0,0.39408902411306146,0.0,0.0
0.5379886152376464,0.0,0.0,0.0,0.0
0.015280974983066704,0.020282303766209847,0.039754091947030105,0.04525036447220925,0.0
0.0,0.49497323742908783,0.4449981004040222,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5380192192996156,0.4787097052504174,0.5138840775138711,0.0
0.5624400057875214,0.0,0.0,0.0,0.3899630603462842
0.0,0.0,0.0,0.0,0.0
0.0,0.5200613401445647,0.0,0.0,0.4906202225705908
0.0,0.5181866053688776,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.44502360008254793
0.0,0.0,0.43655604288162975,0.0,0.6780457370504177
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08189960742533398,0.0
0.4906181669575495,0.5536031951015147,0.0,0.0,0.40756818309652065
0.0,0.6048678358109538,0.0,0.5673368545595623,0.447551458822189
0.0,0.0,0.0,0.0,0.0
0.0,0.5702392707972465,0.0,0.4210234938583942,0.4863077792453753
0.5116685776347691,0.0,0.0,0.0,0.5051127722721812
0.0,0.6335484037649486,0.0,0.0,0.0
0.0,0.6370904094432704,0.5508233675215815,0.0,0.0
0.44034082552217496,0.4105308151565436,0.0,0.429126075894454,0.5071191898216217
0.5238785849482467,0.0,0.3964567679854897,0.5509301518700422,0.9081900185184375
0.0,0.0,0.7397877882496039,0.0,0.0
0.015382791510543612,0.0074052636985900856,0.0074148976818864815,0.0,0.0
0.6490389636049897,0.0,0.0,0.0,0.0
0.0,0.6065067400984644,0.0,0.0,0.0
0.4487697230601599,0.5822247331796533,0.5233750686464079,0.0,0.0
0.4796129865356242,0.0,0.0,0.0,0.0
0.0,0.0,0.40091526594475074,0.0,0.0
0.0,0.4388246967471791,0.496940425628701,0.5604701726488994,0.0
0.5725987287755173,0.0,0.0,0.0,0.0
0.0,0.0,0.46078984954378777,0.6727075702228694,0.7883562019106906
0.0,0.5974009827732831,0.3766903202080948,0.4162877029372401,0.6027992737693004
0.0,0.0,0.33090420132784554,0.5233558371139057,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.45040524281479516
0.5184339148922608,0.0,0.39408902411306146,0.0,0.0
0.0,0.47798680350438133,0.0,0.0,0.40756818309652065
0.0,0.0,0.0,0.0,0.5465806524523293
0.0,0.6612009725950809,0.0,0.0,0.0
0.43235799635150907,0.4401942188411747,0.0,0.49059806805027584,0.0
0.0,0.7495019651609056,0.0,0.0,0.0
0.0,0.0,0.45527050593336205,0.0,0.40091526594475074
0.4487697230601599,0.40099623383810634,0.4892074743530546,0.485295682980495,0.5732761997350342
0.0,0.0,0.16213331514645346,0.05850962264924024,0.0
0.4833440987883754,0.5746025320204557,0.5464062478930697,0.36270858188826116,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5110946358842446,0.0,0.3834521294571367,0.33090420132784554
0.4628167276503576,0.5013705823110455,0.40431537342497353,0.5185425533111784,0.0
0.573518373920964,0.5013705823110455,0.0,0.0,0.0
0.0,0.4842125788845615,0.0,0.0,0.0
0.43392794027394493,0.6335484037649486,0.0,0.3996549219005746,0.38911684966343013
0.5122042389179151,0.4909473754250141,0.0,0.429126075894454,0.4331556700189627
0.0,0.07268775214100844,0.16213331514645346,0.0,0.08747318641483479
0.5127849127171736,0.5184339148922608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.5624400057875214,0.49604731123748225,0.0,0.0
0.4130770419239097,0.0,0.0,0.0,0.5492251118708492
0.5374221977876429,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.6026370537807231,0.0,0.5348486851744145,0.5393576697875705
0.0,0.58773325389858,0.4257671479964632,0.0,0.48645344456769596
0.0,0.4973298524947738,0.5027109130144108,0.4581319360985689,0.45533975843366814
0.14454157417341199,0.15122871519209424,0.0,0.0,0.045386044316133564
0.5013705823110455,0.4451880830892059,0.0,0.44336132883195684,0.4120328603881829
0.0,0.0,0.5187281293193841,0.45674285185588714,0.0
0.57237456287733,0.5341789215605507,0.0,0.0,0.4303260721521534
0.5707417285350644,0.0,0.0,0.6045716478658085,0.32940831370189605
0.0,0.5942257200228334,0.0,0.0,0.39594907017414
0.09951488099359293,0.0,0.0,0.0,0.0
0.0,0.0,0.4405785719719039,0.0,0.4924124616374059
0.0,0.0,0.0,0.6560254275701807,0.0
0.0,0.0,0.0,0.41909495735003366,0.0
0.5240170121352297,0.0,0.5087651356402173,0.5185425533111784,0.5012325557087143
0.5275518417438144,0.46500798230101864,0.5207363853561985,0.43653504211843647,0.37283998861941053
0.0,0.44336132883195684,0.0,0.3996549219005746,0.38911684966343013
0.0,0.0,0.0,0.3834521294571367,0.0
0.0,0.0,0.0,0.0,0.4278510478968368
0.0,0.5127849127171736,0.4708365067665884,0.5156987815392973,0.0
0.0,0.09631595220296837,0.06050395460693044,0.0,0.0
0.0730147678912136,0.0,0.0,0.0,0.0
0.3864631630077039,0.0,0.0,0.0,0.11110833503453428
0.0,0.0,0.0,0.4962880706382385,0.37899671933203655
0.4414442548033924,0.0,0.3641807770352535,0.5184339148922608,0.0
0.511032067229777,0.3834521294571367,0.4834641767772707,0.0,0.5038504181818146
0.013393306478256208,0.0,0.039754091947030105,0.02971000584152119,0.02307953519850056
0.48705761995476116,0.0,0.40091526594475074,0.4248834764293534,0.37283998861941053
0.0,0.6129436423024197,0.0,0.0,0.0
0.0,0.0,0.6170499015600708,0.0,0.0
0.0,0.5138047450745298,0.37715080650764404,0.0,0.0
0.4998559478312277,0.0,0.0,0.4210234938583942,0.40481329432244334
0.6490389636049897,0.0,0.0,0.5380192192996156,0.0
0.0,0.5532068679809493,0.0,0.5347321864526738,0.5501579383613903
0.0,0.0,0.0,0.6669521826370232,0.4257671479964632
0.0,0.5073716294476464,0.6109463006582009,0.8680520439948943,0.0
0.0,0.5181866053688776,0.0,0.0,0.0
0.0,0.0,0.5396698676716689,0.5429987376950235,0.0
0.0,0.0,0.5287706912083217,0.0,0.0
0.0,0.0,0.0,0.4094150997887581,0.0
0.0,0.5191521669371915,0.371500687353072,0.3834521294571367,0.5587741177532325
0.5923449084263924,0.0,0.0,0.58253409700369,0.0
0.0,0.49600083229077563,0.0,0.0,0.5077207502582757
0.4688084424127808,0.0,0.36354583658978334,0.0,0.590442874774877
0.5746635707300402,0.0,0.0,0.5073716294476464,0.6109463006582009
0.0,0.0,0.526807094539681,0.0,0.40756818309652065
0.5211010197737155,0.45674030199377735,0.4050641016433994,0.0,0.0
0.0,0.48814551158763586,0.39266321671307153,0.5033155313522905,0.0
0.0,0.0,0.0,0.0,0.4834641767772707
0.7634890349280237,0.0,0.46907146588802257,0.7634890349280237,0.46307716703050955
0.0,0.0,0.5534681565257848,0.0,0.6038466147401728
0.4545838559427422,0.0,0.0,0.5255873891512707,0.39853620946516827
0.0,0.0,0.4254581441803835,0.0,0.0
0.5379886152376464,0.0,0.0,0.0,0.0
0.5509301518700422,0.0,0.0,0.49486367540417736,0.4983400589598535
0.0,0.56528069172705,0.0,0.4808653709471024,0.4708365067665884
0.0,0.4545838559427422,0.0,0.0,0.0
0.4688084424127808,0.0,0.41284852054682175,0.49304761763032984,0.0
0.0,0.46960813273997737,0.5727716944923148,0.0,0.0
0.0,0.0,0.16213331514645346,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.6411553032369935,0.6109463006582009,0.0,0.4868382227417036
0.45368573975339066,0.3643556905279154,0.0,0.5348486851744145,0.0
0.5220358508966799,0.6290629280548797,0.0,0.44034082552217496,0.4014899962153489
0.0,0.0,0.0,0.0,0.0
0.0,0.015427906627038291,0.017845548891615905,0.022054408941158257,0.02193923748714838
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.44217076599043437
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.49593723078960633,0.0
